simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
4012,15875.317113188437,15249.957277964964,625.3598352234784,35089.94021192658,18237.39623471316,0.027849203880455087,977.2269001201444
4013,12460.341640813065,11791.01827222142,669.3233685916352,24467.61975039194,9763.219016823736,0.09171546476999709,2244.0591196934124
4014,12201.20540317775,12081.374101805686,119.83130137205768,32907.948992332196,15759.598379647277,0.15033283428170624,4947.145248237566
4015,1673.4505850296405,1154.0268475391165,519.4237374905213,14967.128517551988,5994.9526672185875,0.48765033798645174,7298.725294516476
4016,9429.190097828596,8916.80847023442,512.3816275941717,27273.55891822583,17637.318497584965,0.007591614673634173,207.05035029446364
4017,15903.014057363891,15424.909550204582,478.10450715930705,29712.28443803658,6426.756818088175,0.24846671105658824,7382.513602120068
4018,8957.395230217371,8252.667260354448,704.7279698629213,26518.425658183933,10560.180852883832,0.2639994429473457,7000.84961111317
4019,18647.31243153477,18468.307269033638,179.00516250113037,36944.35534695678,5554.697509983708,0.3449064227191146,12742.345461833833
4020,7972.962194784126,7789.065618203573,183.89657658055066,28189.723295867647,15523.20717267119,0.16649875940038356,4693.5539622331835
4021,14046.768159964695,13481.48499723445,565.2831627302324,38222.66806130553,6942.139598549379,0.45087800551685214,17233.760372398312
4022,1366.9695966237982,909.0732715358639,457.8963250879316,12541.044587635459,10886.337659078055,0.02294365054393771,287.7373447691434
4023,14093.74331565797,13377.49320090525,716.2501147527075,63247.488275336604,17747.407224925446,0.496562609115461,31406.33786038447
4024,16520.983233474617,16167.574578041022,353.4086554336018,41076.68284156514,16262.162244162286,0.20190377682135408,8293.537415396566
4025,16052.069302025937,15566.658773164785,485.4105288611361,43024.07697691592,8403.989722272256,0.43157272160897875,18568.018028307393
4026,11973.836511627655,11572.839339972608,400.9971716550392,34048.657312209,17855.9848437224,0.12390608981208873,4218.835995723106
4027,5403.85669804628,5203.578363945975,200.27833410030007,21659.65808146387,7155.6324978424855,0.42014370093046843,9100.16892292859
4028,13368.068657040016,13049.914173251156,318.15448378884764,32207.861296039457,8231.43646656123,0.3293716433742393,10608.356220464602
4029,12787.263188951929,12303.884569564389,483.37861938753144,38485.25821996016,13028.340419263792,0.32920799381979066,12669.654669117288
4030,11264.293829852671,10994.31448178359,269.97934806907125,20686.55717756028,8571.83653235616,0.04111011942385967,850.426836924891
4031,17469.50639338482,17272.202483790155,197.30390959464864,33181.92463022622,6935.162497324381,0.26451918839884075,8777.255784632976
4032,10466.96348621808,10063.035024093548,403.9284621245321,20446.769918138343,6464.720214637933,0.17191401144543939,3515.086241973933
4033,12989.182834058653,12713.609748998728,275.5730850599092,49213.30112225331,17601.271350221938,0.37841084752522564,18622.847017146058
4034,17827.86336077586,17233.52805514725,594.3353056285821,54671.47399333342,9710.934219887964,0.4962858047443462,27132.67652120627
4035,10317.060486280929,10029.360941532825,287.6995447481024,41842.03622089021,17445.083553714892,0.33650112409459754,14079.892243957083
4036,5301.981117184602,4615.320940675615,686.6601765089857,10849.025594083962,4460.501959445623,0.10015116278232938,1086.5425295102327
4037,4000.9678114137314,3366.310942734959,634.6568686787691,13846.055031951893,7915.380019260905,0.13936873793078364,1929.707217365511
4038,2418.256404559913,2154.612270894566,263.644133665344,24922.94200761421,19659.28423484013,0.11416795787061618,2845.401396349232
4039,13866.146989638197,13495.651336904633,370.49565273355495,42326.279354133156,13166.334613571285,0.36133102239605464,15293.797817196293
4040,19888.101806869498,19807.095766335828,81.00604053366823,32855.480182000414,10402.272560466688,0.07807238954690365,2565.1058503020377
4041,11850.464752951906,11167.86082754214,682.6039254097524,35089.97639532039,10868.829864928097,0.35254175360973217,12370.681831636884
4042,19290.78619310258,18562.17358437692,728.6126087256629,25254.296435218905,5056.404756155823,0.035918858937197595,907.105512155701
4043,2765.118894212271,1983.1502650887105,781.9686291235577,11731.591646369987,7563.156234313123,0.11961859668124408,1403.3165311701698
4044,2355.130667916772,1840.108599879854,515.0220680369156,18056.618350540262,10341.969850799725,0.29681736335309006,5359.51785750218
4045,14111.519762795982,13717.760620700814,393.7591420951544,31889.759371955417,13561.804507948476,0.1322190952876473,4216.4351379595855
4046,11249.651623707325,11182.883070406382,66.76855330093971,45541.80895925193,18855.832278973397,0.338948440013099,15436.325125464176
4047,16696.955356690523,16447.744819899228,249.210536791299,23802.474323670525,2282.65525904672,0.20262026821890655,4822.863737784148
4048,17624.05766678344,16958.096843563904,665.9608232195275,36890.27841997324,15637.007393304877,0.09837858515077674,3629.2134008004023
4049,5087.511295383689,4922.050999265997,165.46029611768392,16981.971754485676,9168.349825647365,0.1605296893581577,2726.1106536840102
4050,16092.227290555556,15655.32920375117,436.8980868043781,23884.37566265138,1607.9308586648003,0.2589231397405049,6184.217545660305
4051,1604.8813159604658,1347.3276524442806,257.5536635161852,8430.041483696066,4690.66857769755,0.25320060436194264,2134.491601326277
4052,7148.032380928506,6875.773385302359,272.25899562613955,36703.489137972625,16054.865010643864,0.36782856617128334,13500.591804459651
4053,10120.988981625345,9547.261997784677,573.7269838406701,15743.990474423737,1374.5083388649857,0.26984856073046504,4248.493175496041
4054,1866.7010774964037,1215.7034417802015,650.9976357162016,15192.923478067532,12110.188174917215,0.08003951593663328,1216.034242168669
4055,4604.049141089206,4485.293988042555,118.75515304664592,8499.589703971764,3551.805308628283,0.04044139478794356,343.7352631120845
4056,4238.517832379372,3912.883178141042,325.6346542383267,20310.396404057155,6907.776115419024,0.45120254150916306,9164.102493267666
4057,13582.454358352328,13229.63117828345,352.8231800688744,31561.312396966066,17472.164765770936,0.016054253322267342,506.69330491907033
4058,8997.788762965214,8504.375095432688,493.41366753252385,19761.11614852675,5859.486162001603,0.24815608624853136,4903.841249843467
4059,6836.019822335036,6588.309441746406,247.71038058863178,28298.823378941637,13726.98912955613,0.2733616995929889,7735.814465995325
4060,19604.23524538382,19033.97144950169,570.2637958821008,23821.687969450846,1623.3057779338583,0.10889853705084251,2594.146972866018
4061,14187.947848541511,13676.972475211125,510.97537333037906,40262.97160869725,8862.570489220963,0.42750081833203946,17212.453341263197
4062,14580.683691920876,14112.216048306385,468.4676436144739,33879.50235559241,3505.266978814656,0.4661683502009697,15793.551748321643
4063,5682.295363012405,5271.927580283134,410.36778272926256,13258.531146218867,4741.24539188764,0.21382386731322417,2834.990408183399
4064,2969.15548500762,2321.4074260009415,647.7480590066762,7566.141284476061,4489.555742770215,0.014198791725550719,107.43006437334373
4065,3666.7693971104954,2992.7922834347282,673.977113675768,30756.642742742493,17972.04086480777,0.2964508378838703,9117.832524540634
4066,17192.145141673256,17109.168848300826,82.97629337242417,44271.996779291425,6201.173295778092,0.47160010627481436,20878.67842562509
4067,6890.509265310507,6695.349016605323,195.16024870518527,15064.055395529445,7353.618077945849,0.054429437877696274,819.9280682042703
4068,16169.02229827668,15507.158285232803,661.8640130438702,29523.992493459373,4961.513942912174,0.2842927250998984,8393.456293522007
4069,1346.3225972246728,1154.8580246902447,191.46457253442776,13567.871920900396,11099.323267657917,0.08271201822424074,1122.2260708090944
4070,2414.681018526658,1626.260095016583,788.4209235100774,16891.044452453778,10703.205070775115,0.22338218282854144,3773.1583849015
4071,18584.331827812886,18473.966483051765,110.36534476110016,36325.38638811477,14600.933148865564,0.08644426831999541,3140.121451198951
4072,6252.341344655432,5723.538686661892,528.8026579935356,31119.818418548148,15681.97634504989,0.2951656284243569,9185.500772994777
4073,16400.36333687826,16213.790791094558,186.57254578370313,30286.95264248144,13076.425109522874,0.02674961181901442,810.1642271996827
4074,6586.03547923911,5972.789273515704,613.246205723402,11979.384163409264,1301.6498633226095,0.34156170108684913,4091.698839041176
4075,12466.69102050173,11929.463453260809,537.2275672409163,46173.84467002136,15130.973737468154,0.40230957787853466,18576.17998930525
4076,12978.4571839633,12826.142501980818,152.3146819824753,31100.65290139186,7858.2655429553,0.3300229817720181,10263.930220893719
4077,18439.31864692401,17923.706069463173,515.6125774608239,22771.91985928185,1170.8970733812857,0.13884223119025946,3161.704165419927
4078,8617.641406233426,8439.57656601141,178.0648402220151,13351.435842817382,1995.1670891433264,0.2051185650017825,2738.627364237393
4079,8674.536297000785,7878.816424307379,795.7198726934025,30812.405811775512,11462.395449603846,0.3464667498278718,10675.474112318301
4080,13883.843028584552,13429.335779984018,454.50724860053015,29639.835498115415,15452.57990301933,0.010236649126161956,303.41259645791774
4081,17343.486998348402,16668.713844330472,674.7731540179138,53289.73872235202,13454.55492684061,0.4220643108730191,22491.696889370036
4082,14088.711559305457,13676.040693788917,412.6708655165272,28028.29151438711,13416.072862151344,0.01867781062180973,523.5071214920702
4083,3602.996454227052,2903.3822223990805,699.614231827969,12961.206173453324,4704.169643798064,0.3590746128181845,4654.040095650853
4084,16274.757882779188,15972.362353675508,302.39552910368184,35800.25565270985,18313.9178502072,0.03384277384153267,1211.5799567777294
4085,2085.2747727626092,1344.215868834449,741.0589039281572,20498.287734806574,13508.107161884693,0.23928368476987044,4904.905827105302
4086,11595.68852995558,11356.331054126202,239.3574758293743,32915.0116183303,7667.887207997537,0.41474802049560094,13651.435936617938
4087,16174.649868384084,15635.738659215278,538.9112091688058,30910.249590290274,1130.0087825928526,0.4401643840008805,13605.59099452641
4088,6415.202354436247,6054.44204900679,360.7603054294537,20497.98558623203,9294.450359220382,0.23360016880339624,4788.33289932121
4089,16827.725663462938,16631.9228733032,195.8027901597393,42637.585091999594,16547.388885309858,0.21723722311849158,9262.470597697433
4090,4866.971847890476,4734.419325295729,132.55252259474062,25147.64922826168,18039.338897829428,0.0891271580633683,2241.3385101500685
4091,14034.666939616962,13388.857179261784,645.8097603551744,17231.522066246736,3175.1644388953678,0.0012587805582432443,21.690704987648886
4092,17955.026331871217,17858.889041546798,96.13729032440935,41522.86740676658,13111.559216486134,0.2518198417633397,10456.28191390771
4093,9865.81463173442,9698.498042457106,167.31658927731047,29434.789908533254,9454.710524080223,0.3436160004397123,10114.264797562468
4094,18151.42410816968,17799.521642237996,351.90246593166285,29867.320232448776,11043.000689306687,0.02252948907376956,672.8954655281357
4095,15137.467883937552,14368.876097643053,768.5917862944925,23733.17961893537,7693.178457467881,0.03802833483563389,902.533302201328
4096,12261.624053121544,11617.179947751738,644.4441053697957,22473.638005221223,2114.392738746544,0.3603164398191997,8097.621248485555
4097,14322.667460360173,13739.284703753314,583.3827566068542,30141.456338836713,14339.911445045425,0.04906456565826456,1478.8774651277497
4098,17020.551225258678,16734.66049919196,285.89072606671533,53854.16780237784,17431.745711262814,0.36026684120172875,19401.87095003856
4099,14606.704563933923,14384.805482424517,221.89908150941287,41626.63524249525,9050.548235858038,0.43167991790952104,17969.382515948342
4100,11998.121374694549,11890.149644368932,107.97173032560336,23175.050525588038,7379.29929377312,0.1638671672410112,3797.629884837317
4101,10407.43309444103,10121.236227711186,286.1968667298327,29472.34053191693,14877.348536560114,0.1420843697789536,4187.55893526921
4102,3898.8253972997136,3351.504039338106,547.3213579616074,14062.35054032609,7101.462994425312,0.21774895696721897,3062.062166577838
4103,15028.97488605116,14503.001100825335,525.9737852258152,39062.14260584509,19916.127357627673,0.10539719858102059,4117.040405830487
4104,11781.473453924958,11065.618993077092,715.8544608478628,29760.648312986916,7700.074606741552,0.3453923507975285,10279.100297783738
4105,11509.404724292946,11181.45903238139,327.9456919115549,38535.84755708434,17161.279548297218,0.2559996457432641,9865.163336289641
4106,9722.160194074453,8981.738414202418,740.4217798720226,20727.724882835984,7827.485988400107,0.1533250146387663,3178.078724842747
4107,15432.019505037397,15188.097620424345,243.92188461304207,39364.43475180487,9158.297837594557,0.3753163875383718,14774.117472187903
4108,3410.554614288108,2714.9759456203183,695.5786686677855,17663.738149508863,13722.636866476108,0.030035923422196686,530.5466869553578
4109,19362.002254027288,19212.815341052654,149.1869129746339,33281.46950010724,12717.003667356734,0.03613012376153679,1202.4636132522232
4110,19001.358443232504,18931.89292776289,69.46551546961616,47567.135793853035,6004.334130307986,0.47430737401673084,22561.44331079723
4111,15095.372894847233,14822.070233777846,273.3026610693868,28032.13702806799,6646.430349435819,0.22439722685140617,6290.33381992732
4112,17294.99646210295,17194.58641691798,100.41004518494972,50556.527920043394,17048.61859208128,0.32068881276928046,16212.912940282373
4113,8908.00516606976,8120.844207087486,787.1609589822697,23941.49543469863,10644.861232893883,0.18330638834347834,4388.629065050133
4114,9286.391431572418,8772.217432558638,514.1739990137733,22615.252715712915,7471.228394910072,0.25901248973334867,5857.632919750848
4115,10443.617550234234,10306.369803148198,137.24774708602905,30888.28255603781,11099.546615325911,0.3025457438241167,9345.118434764838
